CCAA,fecha,casos,IA,UCI,muertes,Hospitalizados,curados,nuevos
Cantabria,2020-03-23,347.0,57.65,14.0,6.0,157.0,11.0,65.0
Cantabria,2020-03-24,425.0,71.07,16.0,9.0,200.0,12.0,78.0
Cantabria,2020-03-25,510.0,85.57,18.0,14.0,241.0,12.0,85.0
Cantabria,2020-03-26,671.0,112.55,26.0,17.0,300.0,14.0,161.0
Cantabria,2020-03-27,810.0,134.41,29.0,21.0,355.0,19.0,139.0
Cantabria,2020-03-28,937.0,155.92,37.0,22.0,406.0,21.0,127.0
Cantabria,2020-03-29,1023.0,167.28,40.0,26.0,449.0,25.0,86.0
Cantabria,2020-03-30,1100.0,179.32,46.0,27.0,481.0,24.0,77.0
Cantabria,2020-03-31,1171.0,191.54,50.0,37.0,522.0,35.0,71.0
Cantabria,2020-04-01,1213.0,197.05,54.0,54.0,543.0,43.0,42.0
Cantabria,2020-04-02,1268.0,203.93,57.0,60.0,567.0,60.0,55.0
Cantabria,2020-04-03,1321.0,202.55,59.0,64.0,592.0,74.0,53.0
Cantabria,2020-04-04,1384.0,201.18,60.0,68.0,619.0,99.0,63.0
Cantabria,2020-04-05,1441.0,199.46,62.0,68.0,639.0,113.0,57.0
Cantabria,2020-04-06,1483.0,195.5,65.0,77.0,658.0,118.0,42.0
Cantabria,2020-04-07,1501.0,185.17,66.0,85.0,677.0,129.0,18.0
Cantabria,2020-04-08,1572.0,182.76,69.0,92.0,700.0,175.0,71.0
Cantabria,2020-04-09,1619.0,163.15,71.0,98.0,720.0,214.0,47.0
Cantabria,2020-04-10,1659.0,146.11,73.0,102.0,747.0,265.0,40.0
Cantabria,2020-04-11,1719.0,134.58,75.0,107.0,773.0,281.0,60.0
Cantabria,2020-04-12,1752.0,125.46,75.0,110.0,805.0,297.0,33.0
Cantabria,2020-04-13,1777.0,116.51,75.0,117.0,827.0,317.0,25.0
Cantabria,2020-04-14,1796.0,107.56,76.0,120.0,853.0,323.0,19.0
Cantabria,2020-04-15,1823.0,104.98,76.0,132.0,873.0,363.0,27.0
Cantabria,2020-04-16,1845.0,99.3,77.0,137.0,890.0,442.0,22.0
CastillaLaMancha,2020-03-02,3.0,,,,,,
CastillaLaMancha,2020-03-03,7.0,0.34,,,,,4.0
CastillaLaMancha,2020-03-04,12.0,0.59,1.0,,,,5.0
CastillaLaMancha,2020-03-05,13.0,0.64,1.0,0.0,,,1.0
CastillaLaMancha,2020-03-06,15.0,0.74,1.0,0.0,,,2.0
CastillaLaMancha,2020-03-07,,,,,,,
CastillaLaMancha,2020-03-08,,,,,,,
CastillaLaMancha,2020-03-09,26.0,1.28,2.0,0.0,,,11.0
CastillaLaMancha,2020-03-10,39.0,1.92,2.0,0.0,,,13.0
CastillaLaMancha,2020-03-11,71.0,3.49,5.0,0.0,,,32.0
CastillaLaMancha,2020-03-12,115.0,5.66,9.0,1.0,,,44.0
CastillaLaMancha,2020-03-13,194.0,9.54,10.0,5.0,,,79.0
CastillaLaMancha,2020-03-14,289.0,15.61,14.0,6.0,,,95.0
CastillaLaMancha,2020-03-15,401.0,21.67,19.0,10.0,,,112.0
CastillaLaMancha,2020-03-16,567.0,27.74,23.0,17.0,,,166.0
CastillaLaMancha,2020-03-17,567.0,27.55,23.0,17.0,,,0.0
CastillaLaMancha,2020-03-18,675.0,32.61,29.0,28.0,,,108.0
CastillaLaMancha,2020-03-19,801.0,38.76,37.0,42.0,,,126.0
CastillaLaMancha,2020-03-20,1044.0,50.62,37.0,62.0,,,243.0
CastillaLaMancha,2020-03-21,1423.0,69.26,65.0,84.0,635.0,,379.0
CastillaLaMancha,2020-03-22,1819.0,88.74,76.0,112.0,838.0,,396.0
CastillaLaMancha,2020-03-23,2078.0,100.94,142.0,145.0,1547.0,51.0,259.0
CastillaLaMancha,2020-03-24,2465.0,119.34,182.0,216.0,1826.0,53.0,387.0
CastillaLaMancha,2020-03-25,2780.0,132.9,210.0,263.0,2162.0,71.0,315.0
CastillaLaMancha,2020-03-26,3383.0,160.32,243.0,316.0,2162.0,95.0,603.0
CastillaLaMancha,2020-03-27,3934.0,183.98,273.0,367.0,2707.0,153.0,551.0
CastillaLaMancha,2020-03-28,4512.0,207.74,289.0,448.0,2977.0,197.0,578.0
CastillaLaMancha,2020-03-29,5246.0,238.33,299.0,539.0,3018.0,236.0,734.0
CastillaLaMancha,2020-03-30,5858.0,260.27,302.0,622.0,3134.0,252.0,612.0
CastillaLaMancha,2020-03-31,6424.0,288.12,344.0,708.0,3225.0,296.0,566.0
CastillaLaMancha,2020-04-01,7047.0,313.45,353.0,774.0,3230.0,397.0,623.0
CastillaLaMancha,2020-04-02,7682.0,338.49,355.0,854.0,3230.0,494.0,635.0
CastillaLaMancha,2020-04-03,8523.0,367.9,355.0,916.0,3168.0,579.0,841.0
CastillaLaMancha,2020-04-04,9324.0,388.66,360.0,989.0,3133.0,657.0,801.0
CastillaLaMancha,2020-04-05,10031.0,403.96,357.0,1055.0,2950.0,1149.0,707.0
CastillaLaMancha,2020-04-06,10602.0,419.31,354.0,1132.0,2901.0,1259.0,571.0
CastillaLaMancha,2020-04-07,11077.0,423.64,360.0,1177.0,2908.0,1353.0,475.0
CastillaLaMancha,2020-04-08,11788.0,443.12,354.0,1255.0,2731.0,1557.0,711.0
CastillaLaMancha,2020-04-09,12489.0,447.94,342.0,1322.0,2575.0,1766.0,701.0
CastillaLaMancha,2020-04-10,13063.0,449.07,329.0,1431.0,2359.0,1982.0,574.0
CastillaLaMancha,2020-04-11,13456.0,439.97,316.0,1483.0,2198.0,2205.0,393.0
CastillaLaMancha,2020-04-12,13698.0,415.77,316.0,1543.0,6838.0,2365.0,242.0
CastillaLaMancha,2020-04-13,14054.0,403.18,475.0,1626.0,7782.0,2532.0,356.0
CastillaLaMancha,2020-04-14,14329.0,388.86,486.0,1714.0,7830.0,2943.0,275.0
CastillaLaMancha,2020-04-15,14680.0,375.48,495.0,1755.0,7896.0,2998.0,351.0
CastillaLaMancha,2020-04-16,15151.0,367.41,503.0,1796.0,7987.0,3378.0,471.0
CastillayLeón,2020-03-02,3.0,,,,,,
CastillayLeón,2020-03-03,8.0,0.33,,,,,5.0
CastillayLeón,2020-03-04,11.0,0.46,1.0,,,,3.0
CastillayLeón,2020-03-05,11.0,0.46,1.0,0.0,,,0.0
CastillayLeón,2020-03-06,14.0,0.58,1.0,0.0,,,3.0
CastillayLeón,2020-03-07,,,,,,,
CastillayLeón,2020-03-08,,,,,,,
CastillayLeón,2020-03-09,23.0,0.96,1.0,0.0,,,9.0
CastillayLeón,2020-03-10,56.0,2.33,2.0,0.0,,,33.0
CastillayLeón,2020-03-11,71.0,2.96,2.0,0.0,,,15.0
CastillayLeón,2020-03-12,92.0,3.83,4.0,0.0,,,21.0
CastillayLeón,2020-03-13,169.0,6.96,8.0,1.0,,,77.0
CastillayLeón,2020-03-14,223.0,9.24,13.0,3.0,,,54.0
CastillayLeón,2020-03-15,292.0,11.51,19.0,6.0,,,69.0
CastillayLeón,2020-03-16,334.0,13.79,24.0,9.0,,,42.0
CastillayLeón,2020-03-17,431.0,17.63,24.0,12.0,,,97.0
CastillayLeón,2020-03-18,668.0,27.38,43.0,22.0,,,237.0
CastillayLeón,2020-03-19,868.0,35.72,54.0,29.0,,,200.0
CastillayLeón,2020-03-20,1147.0,47.22,69.0,43.0,,,279.0
CastillayLeón,2020-03-21,1466.0,60.51,85.0,55.0,575.0,,319.0
CastillayLeón,2020-03-22,1744.0,71.76,106.0,74.0,709.0,,278.0
CastillayLeón,2020-03-23,2055.0,84.68,120.0,102.0,860.0,117.0,311.0
CastillayLeón,2020-03-24,2460.0,100.19,137.0,124.0,1057.0,140.0,405.0
CastillayLeón,2020-03-25,2940.0,119.4,170.0,165.0,1244.0,213.0,480.0
CastillayLeón,2020-03-26,3488.0,141.33,202.0,206.0,1515.0,308.0,548.0
CastillayLeón,2020-03-27,4132.0,165.16,228.0,252.0,1791.0,423.0,644.0
CastillayLeón,2020-03-28,4791.0,190.37,249.0,321.0,2063.0,585.0,659.0
CastillayLeón,2020-03-29,5414.0,213.46,278.0,380.0,2408.0,752.0,623.0
CastillayLeón,2020-03-30,5801.0,227.83,307.0,442.0,2540.0,871.0,387.0
CastillayLeón,2020-03-31,6211.0,240.88,325.0,516.0,2601.0,1028.0,410.0
CastillayLeón,2020-04-01,6847.0,257.51,345.0,585.0,2692.0,1259.0,636.0
CastillayLeón,2020-04-02,7355.0,270.34,353.0,641.0,2709.0,1498.0,508.0
CastillayLeón,2020-04-03,7875.0,280.39,355.0,723.0,2711.0,1759.0,520.0
CastillayLeón,2020-04-04,8332.0,286.14,348.0,786.0,2664.0,2021.0,457.0
CastillayLeón,2020-04-05,8749.0,291.93,351.0,847.0,2574.0,2331.0,417.0
CastillayLeón,2020-04-06,9116.0,294.26,348.0,919.0,2508.0,2533.0,367.0
CastillayLeón,2020-04-07,9581.0,296.76,346.0,982.0,5180.0,2711.0,465.0
CastillayLeón,2020-04-08,10058.0,296.64,342.0,1028.0,5322.0,2988.0,477.0
CastillayLeón,2020-04-09,10518.0,292.97,338.0,1082.0,5523.0,3242.0,460.0
CastillayLeón,2020-04-10,11102.0,290.47,332.0,1129.0,5674.0,3506.0,584.0
CastillayLeón,2020-04-11,11543.0,281.39,327.0,1180.0,5817.0,3757.0,441.0
CastillayLeón,2020-04-12,12118.0,279.39,323.0,1221.0,5957.0,4010.0,575.0
CastillayLeón,2020-04-13,12628.0,284.51,312.0,1263.0,6077.0,4154.0,510.0
CastillayLeón,2020-04-14,13180.0,290.43,308.0,1299.0,6175.0,4266.0,552.0
CastillayLeón,2020-04-15,13697.0,285.47,306.0,1337.0,6306.0,4521.0,517.0
CastillayLeón,2020-04-16,14380.0,292.76,307.0,1372.0,6449.0,4725.0,683.0
Cataluña,2020-03-02,15.0,,,,,,
Cataluña,2020-03-03,15.0,0.2,,,,,0.0
Cataluña,2020-03-04,15.0,0.2,,,,,0.0
Cataluña,2020-03-05,24.0,0.31,0.0,0.0,,,9.0
Cataluña,2020-03-06,24.0,0.31,0.0,0.0,,,0.0
Cataluña,2020-03-07,,,,,,,
Cataluña,2020-03-08,,,,,,,
Cataluña,2020-03-09,75.0,0.98,0.0,1.0,,,51.0
Cataluña,2020-03-10,124.0,1.62,0.0,3.0,,,49.0
Cataluña,2020-03-11,156.0,2.02,0.0,3.0,,,32.0
Cataluña,2020-03-12,260.0,3.36,0.0,4.0,,,104.0
Cataluña,2020-03-13,316.0,4.08,25.0,4.0,,,56.0
Cataluña,2020-03-14,509.0,6.58,28.0,6.0,,,193.0
Cataluña,2020-03-15,715.0,9.07,30.0,8.0,,,206.0
Cataluña,2020-03-16,903.0,11.57,33.0,12.0,,,188.0
Cataluña,2020-03-17,1394.0,17.97,33.0,18.0,,,491.0
Cataluña,2020-03-18,1866.0,24.12,33.0,41.0,,,472.0
Cataluña,2020-03-19,2702.0,34.89,33.0,55.0,,,836.0
Cataluña,2020-03-20,3270.0,42.29,33.0,82.0,,,568.0
Cataluña,2020-03-21,4203.0,54.45,298.0,122.0,1681.0,,933.0
Cataluña,2020-03-22,4704.0,60.65,298.0,191.0,1681.0,,501.0
Cataluña,2020-03-23,5925.0,76.22,551.0,245.0,1681.0,644.0,1221.0
Cataluña,2020-03-24,7864.0,100.84,551.0,282.0,3599.0,728.0,1939.0
Cataluña,2020-03-25,9937.0,128.54,781.0,516.0,5434.0,1274.0,2073.0
Cataluña,2020-03-26,11592.0,148.92,1021.0,672.0,7439.0,1697.0,1655.0
Cataluña,2020-03-27,12940.0,164.48,1187.0,880.0,8545.0,2348.0,1348.0
Cataluña,2020-03-28,14263.0,179.2,1324.0,1070.0,9900.0,3106.0,1323.0
Cataluña,2020-03-29,15026.0,186.46,1391.0,1226.0,10688.0,3455.0,763.0
Cataluña,2020-03-30,16157.0,198.74,1512.0,1410.0,11769.0,4125.0,1131.0
Cataluña,2020-03-31,18773.0,226.43,1652.0,1672.0,12974.0,4966.0,2616.0
Cataluña,2020-04-01,19991.0,236.15,1769.0,1849.0,13969.0,5701.0,1218.0
Cataluña,2020-04-02,21804.0,248.88,1855.0,2093.0,15489.0,6917.0,1813.0
Cataluña,2020-04-03,23460.0,263.05,2053.0,2335.0,17257.0,7849.0,1656.0
Cataluña,2020-04-04,24734.0,267.5,2108.0,2508.0,17678.0,8635.0,1274.0
Cataluña,2020-04-05,26032.0,277.88,2249.0,2637.0,18656.0,9528.0,1298.0
Cataluña,2020-04-06,26824.0,272.29,2276.0,2760.0,19143.0,10088.0,792.0
Cataluña,2020-04-07,28323.0,266.56,2391.0,2908.0,19745.0,10738.0,1499.0
Cataluña,2020-04-08,29647.0,256.8,2442.0,3041.0,20250.0,12250.0,1324.0
Cataluña,2020-04-09,31043.0,253.43,2507.0,3148.0,20943.0,13063.0,1396.0
Cataluña,2020-04-10,31824.0,246.04,2582.0,3231.0,21530.0,13513.0,781.0
Cataluña,2020-04-11,32984.0,243.91,2629.0,3331.0,21921.0,14258.0,1160.0
Cataluña,2020-04-12,34027.0,247.56,2658.0,3442.0,22369.0,14975.0,1043.0
Cataluña,2020-04-13,34726.0,241.93,2713.0,3538.0,22780.0,15602.0,699.0
Cataluña,2020-04-14,35197.0,213.99,2775.0,3666.0,23126.0,15967.0,471.0
Cataluña,2020-04-15,36505.0,215.16,2789.0,3756.0,23372.0,16651.0,1308.0
Cataluña,2020-04-16,37354.0,202.6,2798.0,3855.0,23680.0,17297.0,849.0
Ceuta,2020-03-02,0.0,,,,,,
Ceuta,2020-03-03,0.0,0.0,,,,,0.0
Ceuta,2020-03-04,0.0,0.0,,,,,0.0
Ceuta,2020-03-05,0.0,0.0,0.0,0.0,,,0.0
Ceuta,2020-03-06,0.0,0.0,0.0,0.0,,,0.0
Ceuta,2020-03-07,,,,,,,
Ceuta,2020-03-08,,,,,,,
Ceuta,2020-03-09,0.0,0.0,0.0,0.0,,,0.0
Ceuta,2020-03-10,0.0,0.0,0.0,0.0,,,0.0
Ceuta,2020-03-11,0.0,0.0,0.0,0.0,,,0.0
Ceuta,2020-03-12,0.0,0.0,0.0,0.0,,,0.0
Ceuta,2020-03-13,0.0,0.0,0.0,0.0,,,0.0
Ceuta,2020-03-14,0.0,0.39,0.0,0.0,,,0.0
Ceuta,2020-03-15,1.0,0.79,0.0,0.0,,,1.0
Ceuta,2020-03-16,1.0,1.18,0.0,0.0,,,0.0
Ceuta,2020-03-17,1.0,1.18,0.0,0.0,,,0.0
Ceuta,2020-03-18,1.0,1.18,0.0,0.0,,,0.0
Ceuta,2020-03-19,1.0,1.18,0.0,0.0,,,0.0
Ceuta,2020-03-20,5.0,5.9,0.0,0.0,,,4.0
Ceuta,2020-03-21,5.0,5.9,0.0,0.0,0.0,,0.0
Ceuta,2020-03-22,5.0,5.9,0.0,0.0,0.0,,0.0
Ceuta,2020-03-23,6.0,7.08,0.0,0.0,0.0,0.0,1.0
Ceuta,2020-03-24,6.0,7.08,0.0,0.0,0.0,0.0,0.0
Ceuta,2020-03-25,9.0,10.66,1.0,0.0,2.0,0.0,3.0
Ceuta,2020-03-26,10.0,11.84,2.0,0.0,2.0,0.0,1.0
Ceuta,2020-03-27,17.0,20.05,2.0,0.0,2.0,0.0,7.0
Ceuta,2020-03-28,17.0,20.05,2.0,1.0,2.0,0.0,0.0
Ceuta,2020-03-29,21.0,23.59,2.0,1.0,2.0,0.0,4.0
Ceuta,2020-03-30,25.0,28.31,2.0,1.0,2.0,0.0,4.0
Ceuta,2020-03-31,34.0,38.93,3.0,1.0,3.0,0.0,9.0
Ceuta,2020-04-01,51.0,58.98,3.0,1.0,6.0,0.0,17.0
Ceuta,2020-04-02,55.0,63.7,3.0,1.0,7.0,0.0,4.0
Ceuta,2020-04-03,62.0,67.24,3.0,1.0,8.0,2.0,7.0
Ceuta,2020-04-04,73.0,80.21,4.0,1.0,8.0,2.0,11.0
Ceuta,2020-04-05,83.0,92.01,4.0,2.0,9.0,2.0,10.0
Ceuta,2020-04-06,83.0,90.83,4.0,3.0,9.0,2.0,0.0
Ceuta,2020-04-07,83.0,90.83,4.0,4.0,9.0,2.0,0.0
Ceuta,2020-04-08,84.0,88.47,4.0,4.0,9.0,7.0,1.0
Ceuta,2020-04-09,84.0,87.29,4.0,4.0,9.0,7.0,0.0
Ceuta,2020-04-10,91.0,87.29,4.0,4.0,9.0,12.0,7.0
Ceuta,2020-04-11,93.0,89.65,4.0,4.0,9.0,17.0,2.0
Ceuta,2020-04-12,93.0,84.93,4.0,4.0,9.0,17.0,0.0
Ceuta,2020-04-13,95.0,82.57,4.0,4.0,9.0,20.0,2.0
Ceuta,2020-04-14,96.0,73.13,4.0,4.0,9.0,22.0,1.0
Ceuta,2020-04-15,98.0,55.44,4.0,4.0,9.0,30.0,2.0
Ceuta,2020-04-16,100.0,53.08,4.0,4.0,9.0,41.0,2.0
Extremadura,2020-03-02,6.0,,,,,,
Extremadura,2020-03-03,6.0,0.56,,,,,0.0
Extremadura,2020-03-04,6.0,0.56,,,,,0.0
Extremadura,2020-03-05,6.0,0.56,0.0,0.0,,,0.0
Extremadura,2020-03-06,6.0,0.56,0.0,0.0,,,0.0
Extremadura,2020-03-07,,,,,,,
Extremadura,2020-03-08,,,,,,,
Extremadura,2020-03-09,7.0,0.66,0.0,0.0,,,1.0
Extremadura,2020-03-10,8.0,0.75,0.0,0.0,,,1.0
Extremadura,2020-03-11,9.0,0.84,1.0,0.0,,,1.0
Extremadura,2020-03-12,19.0,1.78,1.0,1.0,,,10.0
Extremadura,2020-03-13,39.0,3.65,1.0,1.0,,,20.0
Extremadura,2020-03-14,66.0,5.71,1.0,2.0,,,27.0
Extremadura,2020-03-15,95.0,7.77,1.0,2.0,,,29.0
Extremadura,2020-03-16,111.0,9.83,1.0,2.0,,,16.0
Extremadura,2020-03-17,153.0,13.77,2.0,3.0,,,42.0
Extremadura,2020-03-18,194.0,17.61,3.0,6.0,,,41.0
Extremadura,2020-03-19,241.0,22.01,3.0,8.0,,,47.0
Extremadura,2020-03-20,297.0,27.25,4.0,10.0,,,56.0
Extremadura,2020-03-21,354.0,32.59,6.0,12.0,65.0,,57.0
Extremadura,2020-03-22,384.0,35.4,8.0,14.0,87.0,,30.0
Extremadura,2020-03-23,493.0,45.52,13.0,18.0,131.0,6.0,109.0
Extremadura,2020-03-24,636.0,58.82,20.0,26.0,161.0,8.0,143.0
Extremadura,2020-03-25,742.0,68.97,28.0,39.0,209.0,8.0,106.0
Extremadura,2020-03-26,969.0,89.39,34.0,58.0,241.0,24.0,227.0
Extremadura,2020-03-27,1231.0,111.64,41.0,69.0,277.0,33.0,262.0
Extremadura,2020-03-28,1394.0,124.38,40.0,88.0,312.0,49.0,163.0
Extremadura,2020-03-29,1456.0,127.47,41.0,100.0,313.0,51.0,62.0
Extremadura,2020-03-30,1560.0,135.71,43.0,106.0,353.0,60.0,104.0
Extremadura,2020-03-31,1628.0,138.15,51.0,133.0,371.0,91.0,68.0
Extremadura,2020-04-01,1679.0,139.08,58.0,152.0,372.0,113.0,51.0
Extremadura,2020-04-02,1837.0,149.48,62.0,181.0,412.0,139.0,158.0
Extremadura,2020-04-03,1893.0,149.48,64.0,200.0,415.0,164.0,56.0
Extremadura,2020-04-04,1979.0,152.19,64.0,208.0,453.0,205.0,86.0
Extremadura,2020-04-05,2047.0,155.75,66.0,218.0,417.0,215.0,68.0
Extremadura,2020-04-06,2068.0,147.51,66.0,228.0,453.0,223.0,21.0
Extremadura,2020-04-07,2116.0,138.61,70.0,258.0,686.0,282.0,48.0
Extremadura,2020-04-08,2184.0,135.06,98.0,271.0,898.0,328.0,68.0
Extremadura,2020-04-09,2273.0,122.13,99.0,283.0,958.0,381.0,89.0
Extremadura,2020-04-10,2332.0,103.12,101.0,288.0,1003.0,397.0,59.0
Extremadura,2020-04-11,2486.0,102.27,104.0,303.0,1052.0,462.0,154.0
Extremadura,2020-04-12,2580.0,105.27,106.0,312.0,1074.0,481.0,94.0
Extremadura,2020-04-13,2658.0,102.84,108.0,321.0,1096.0,511.0,78.0
Extremadura,2020-04-14,2684.0,98.9,108.0,334.0,1114.0,578.0,26.0
Extremadura,2020-04-15,2762.0,101.43,109.0,342.0,1155.0,615.0,78.0
Extremadura,2020-04-16,2881.0,97.78,110.0,359.0,1186.0,649.0,119.0
Galicia,2020-03-02,0.0,,,,,,
Galicia,2020-03-03,0.0,0.0,,,,,0.0
Galicia,2020-03-04,1.0,0.04,,,,,1.0
Galicia,2020-03-05,1.0,0.04,0.0,0.0,,,0.0
Galicia,2020-03-06,3.0,0.11,0.0,0.0,,,2.0
Galicia,2020-03-07,,,,,,,
Galicia,2020-03-08,,,,,,,
Galicia,2020-03-09,6.0,0.22,0.0,0.0,,,3.0
Galicia,2020-03-10,22.0,0.81,2.0,0.0,,,16.0
Galicia,2020-03-11,39.0,1.44,2.0,0.0,,,17.0
Galicia,2020-03-12,35.0,1.3,2.0,0.0,,,-4.0
Galicia,2020-03-13,85.0,3.15,2.0,0.0,,,50.0
Galicia,2020-03-14,115.0,5.13,4.0,0.0,,,30.0
Galicia,2020-03-15,195.0,7.1,7.0,2.0,,,80.0
Galicia,2020-03-16,245.0,9.08,9.0,2.0,,,50.0
Galicia,2020-03-17,292.0,10.82,9.0,3.0,,,47.0
Galicia,2020-03-18,341.0,12.59,12.0,3.0,,,49.0
Galicia,2020-03-19,453.0,16.74,15.0,4.0,,,112.0
Galicia,2020-03-20,578.0,21.3,19.0,5.0,,,125.0
Galicia,2020-03-21,739.0,27.26,29.0,9.0,168.0,,161.0
Galicia,2020-03-22,915.0,33.71,35.0,12.0,227.0,,176.0
Galicia,2020-03-23,1208.0,44.53,47.0,18.0,270.0,19.0,293.0
Galicia,2020-03-24,1415.0,51.6,55.0,20.0,338.0,19.0,207.0
Galicia,2020-03-25,1653.0,59.95,69.0,27.0,412.0,25.0,238.0
Galicia,2020-03-26,1915.0,69.66,86.0,32.0,503.0,47.0,262.0
Galicia,2020-03-27,2322.0,82.87,98.0,43.0,557.0,67.0,407.0
Galicia,2020-03-28,2772.0,98.43,112.0,47.0,906.0,95.0,450.0
