CCAA,fecha,casos,IA,UCI,muertes,Hospitalizados,curados,nuevos
Galicia,2020-03-29,3139.0,109.06,123.0,60.0,1043.0,153.0,367.0
Galicia,2020-03-30,3723.0,128.84,134.0,66.0,1147.0,168.0,584.0
Galicia,2020-03-31,4039.0,138.8,149.0,84.0,1250.0,187.0,316.0
Galicia,2020-04-01,4432.0,151.55,158.0,103.0,1338.0,259.0,393.0
Galicia,2020-04-02,4842.0,162.59,165.0,120.0,1447.0,333.0,410.0
Galicia,2020-04-03,5219.0,171.92,178.0,138.0,1630.0,435.0,377.0
Galicia,2020-04-04,5625.0,181.0,178.0,159.0,1767.0,531.0,406.0
Galicia,2020-04-05,5944.0,186.29,170.0,174.0,1831.0,587.0,319.0
Galicia,2020-04-06,6151.0,183.11,170.0,190.0,1916.0,610.0,207.0
Galicia,2020-04-07,6331.0,182.11,162.0,204.0,1968.0,688.0,180.0
Galicia,2020-04-08,6538.0,180.96,158.0,213.0,2014.0,800.0,207.0
Galicia,2020-04-09,6758.0,179.4,155.0,231.0,2094.0,910.0,220.0
Galicia,2020-04-10,6946.0,171.29,151.0,243.0,2165.0,997.0,188.0
Galicia,2020-04-11,7176.0,163.14,144.0,261.0,2215.0,1082.0,230.0
Galicia,2020-04-12,7336.0,155.47,140.0,274.0,2306.0,1143.0,160.0
Galicia,2020-04-13,7494.0,139.69,136.0,284.0,2344.0,1186.0,158.0
Galicia,2020-04-14,7597.0,131.8,133.0,290.0,2403.0,1240.0,103.0
Galicia,2020-04-15,7708.0,121.36,128.0,299.0,2471.0,1298.0,111.0
Galicia,2020-04-16,7873.0,112.28,123.0,310.0,2494.0,1383.0,165.0
LaRioja,2020-03-02,1.0,,,,,,
LaRioja,2020-03-03,3.0,0.95,,,,,2.0
LaRioja,2020-03-04,7.0,2.21,,,,,4.0
LaRioja,2020-03-05,11.0,3.47,0.0,0.0,,,4.0
LaRioja,2020-03-06,29.0,9.15,0.0,0.0,,,18.0
LaRioja,2020-03-07,,,,,,,
LaRioja,2020-03-08,,,,,,,
LaRioja,2020-03-09,81.0,25.57,1.0,0.0,,,52.0
LaRioja,2020-03-10,144.0,45.45,1.0,1.0,,,63.0
LaRioja,2020-03-11,179.0,56.5,1.0,2.0,,,35.0
LaRioja,2020-03-12,205.0,64.71,1.0,2.0,,,26.0
LaRioja,2020-03-13,243.0,76.71,2.0,2.0,,,38.0
LaRioja,2020-03-14,278.0,83.86,6.0,3.0,,,35.0
LaRioja,2020-03-15,300.0,91.02,9.0,3.0,,,22.0
LaRioja,2020-03-16,312.0,98.17,13.0,4.0,,,12.0
LaRioja,2020-03-17,355.0,111.11,13.0,5.0,,,43.0
LaRioja,2020-03-18,419.0,130.05,13.0,5.0,,,64.0
LaRioja,2020-03-19,468.0,144.26,15.0,5.0,,,49.0
LaRioja,2020-03-20,497.0,147.73,15.0,7.0,,,29.0
LaRioja,2020-03-21,564.0,165.72,17.0,15.0,128.0,,67.0
LaRioja,2020-03-22,654.0,189.08,17.0,18.0,134.0,,90.0
LaRioja,2020-03-23,747.0,210.23,22.0,22.0,166.0,18.0,93.0
LaRioja,2020-03-24,802.0,207.7,24.0,30.0,206.0,24.0,55.0
LaRioja,2020-03-25,928.0,238.17,33.0,37.0,254.0,43.0,126.0
LaRioja,2020-03-26,995.0,251.2,36.0,43.0,316.0,48.0,67.0
LaRioja,2020-03-27,1236.0,313.45,43.0,55.0,388.0,62.0,241.0
LaRioja,2020-03-28,1436.0,365.53,43.0,65.0,458.0,364.0,200.0
LaRioja,2020-03-29,1629.0,419.51,43.0,68.0,497.0,397.0,193.0
LaRioja,2020-03-30,1733.0,448.55,43.0,71.0,517.0,431.0,104.0
LaRioja,2020-03-31,1810.0,459.28,51.0,85.0,575.0,496.0,77.0
LaRioja,2020-04-01,1960.0,486.43,54.0,90.0,619.0,569.0,150.0
LaRioja,2020-04-02,2083.0,509.79,57.0,101.0,660.0,641.0,123.0
LaRioja,2020-04-03,2224.0,545.14,64.0,109.0,738.0,745.0,141.0
LaRioja,2020-04-04,2405.0,581.13,64.0,128.0,805.0,843.0,181.0
LaRioja,2020-04-05,2592.0,611.75,66.0,134.0,855.0,904.0,187.0
LaRioja,2020-04-06,2719.0,622.48,66.0,141.0,888.0,964.0,127.0
LaRioja,2020-04-07,2846.0,645.21,66.0,160.0,918.0,994.0,127.0
LaRioja,2020-04-08,2951.0,638.58,68.0,177.0,955.0,1061.0,105.0
LaRioja,2020-04-09,3026.0,641.1,69.0,182.0,997.0,1172.0,75.0
LaRioja,2020-04-10,3076.0,580.81,71.0,196.0,1047.0,1256.0,50.0
LaRioja,2020-04-11,3223.0,564.08,73.0,207.0,1082.0,1337.0,147.0
LaRioja,2020-04-12,3279.0,520.84,73.0,219.0,1122.0,1420.0,56.0
LaRioja,2020-04-13,3358.0,512.95,73.0,223.0,1141.0,1458.0,79.0
LaRioja,2020-04-14,3420.0,508.21,74.0,234.0,1152.0,1519.0,62.0
LaRioja,2020-04-15,3457.0,472.54,75.0,246.0,1182.0,1585.0,37.0
LaRioja,2020-04-16,3916.0,578.6,75.0,257.0,1207.0,1654.0,459.0
Madrid,2020-03-02,29.0,,,,,,
Madrid,2020-03-03,49.0,0.74,,,,,20.0
Madrid,2020-03-04,70.0,1.05,2.0,,,,21.0
Madrid,2020-03-05,90.0,1.35,2.0,1.0,,,20.0
Madrid,2020-03-06,137.0,2.06,2.0,2.0,,,47.0
Madrid,2020-03-07,,,,,,,
Madrid,2020-03-08,,,,,,,
Madrid,2020-03-09,469.0,7.04,53.0,8.0,,,332.0
Madrid,2020-03-10,782.0,11.74,77.0,21.0,,,313.0
Madrid,2020-03-11,1024.0,15.34,102.0,31.0,,,242.0
Madrid,2020-03-12,1388.0,20.77,135.0,56.0,,,364.0
Madrid,2020-03-13,1990.0,29.79,180.0,81.0,,,602.0
Madrid,2020-03-14,2940.0,40.55,204.0,86.0,,,950.0
Madrid,2020-03-15,3544.0,51.31,229.0,213.0,,,604.0
Madrid,2020-03-16,4165.0,62.07,253.0,213.0,,,621.0
Madrid,2020-03-17,4871.0,72.37,340.0,355.0,,,706.0
Madrid,2020-03-18,5637.0,83.55,491.0,390.0,,,766.0
Madrid,2020-03-19,6777.0,100.35,590.0,498.0,,,1140.0
Madrid,2020-03-20,7165.0,105.47,678.0,628.0,,,388.0
Madrid,2020-03-21,8921.0,131.82,767.0,804.0,7388.0,,1756.0
Madrid,2020-03-22,9702.0,142.98,834.0,1021.0,8441.0,,781.0
Madrid,2020-03-23,10575.0,151.66,942.0,1263.0,9561.0,2063.0,873.0
Madrid,2020-03-24,12352.0,173.64,1050.0,1535.0,10443.0,2291.0,1777.0
Madrid,2020-03-25,14597.0,203.02,1150.0,1825.0,11153.0,3031.0,2245.0
Madrid,2020-03-26,17166.0,236.0,1221.0,2090.0,12440.0,3882.0,2569.0
Madrid,2020-03-27,19243.0,258.92,1312.0,2412.0,13580.0,5044.0,2077.0
Madrid,2020-03-28,21520.0,278.84,1404.0,2757.0,14211.0,6326.0,2277.0
Madrid,2020-03-29,22677.0,287.14,1429.0,3082.0,14454.0,7491.0,1157.0
Madrid,2020-03-30,24090.0,299.02,1460.0,3392.0,14917.0,8301.0,1413.0
Madrid,2020-03-31,27509.0,339.74,1514.0,3603.0,15140.0,9330.0,3419.0
Madrid,2020-04-01,29840.0,363.22,1514.0,3865.0,15227.0,10827.0,2331.0
Madrid,2020-04-02,32155.0,380.86,1528.0,4175.0,15227.0,12400.0,2315.0
Madrid,2020-04-03,34188.0,405.54,1506.0,4483.0,15050.0,13850.0,2033.0
Madrid,2020-04-04,36249.0,410.12,1498.0,4723.0,14741.0,15362.0,2061.0
Madrid,2020-04-05,37584.0,418.44,1499.0,4941.0,14551.0,16543.0,1335.0
Madrid,2020-04-06,38723.0,422.43,1510.0,5136.0,14501.0,17322.0,1139.0
Madrid,2020-04-07,40469.0,421.96,1494.0,5371.0,13950.0,18410.0,1746.0
Madrid,2020-04-08,42450.0,418.0,1450.0,5586.0,13289.0,19836.0,1981.0
Madrid,2020-04-09,43877.0,400.86,1433.0,5800.0,12853.0,21121.0,1427.0
Madrid,2020-04-10,44783.0,383.29,1399.0,5972.0,12432.0,22414.0,906.0
Madrid,2020-04-11,45849.0,365.11,1376.0,6084.0,11894.0,23663.0,1066.0
Madrid,2020-04-12,46587.0,358.83,1332.0,6278.0,11424.0,24683.0,738.0
Madrid,2020-04-13,47146.0,346.01,1327.0,6423.0,11233.0,25385.0,559.0
Madrid,2020-04-14,48048.0,308.24,1299.0,6568.0,10753.0,26247.0,902.0
Madrid,2020-04-15,49526.0,295.44,1244.0,6724.0,10116.0,27433.0,1478.0
Madrid,2020-04-16,50694.0,278.22,1206.0,6877.0,9653.0,28491.0,1168.0
Melilla,2020-03-02,0.0,,,,,,
Melilla,2020-03-03,0.0,0.0,,,,,0.0
Melilla,2020-03-04,0.0,0.0,,,,,0.0
Melilla,2020-03-05,0.0,0.0,0.0,0.0,,,0.0
Melilla,2020-03-06,0.0,0.0,0.0,0.0,,,0.0
Melilla,2020-03-07,,,,,,,
Melilla,2020-03-08,,,,,,,
Melilla,2020-03-09,0.0,0.0,0.0,0.0,,,0.0
Melilla,2020-03-10,0.0,0.0,0.0,0.0,,,0.0
Melilla,2020-03-11,0.0,0.0,0.0,0.0,,,0.0
Melilla,2020-03-12,0.0,0.0,0.0,0.0,,,0.0
Melilla,2020-03-13,2.0,2.31,0.0,0.0,,,2.0
Melilla,2020-03-14,3.0,4.62,0.0,0.0,,,1.0
Melilla,2020-03-15,8.0,6.94,0.0,0.0,,,5.0
Melilla,2020-03-16,8.0,9.25,0.0,0.0,,,0.0
Melilla,2020-03-17,17.0,19.66,0.0,0.0,,,9.0
Melilla,2020-03-18,20.0,23.12,0.0,0.0,,,3.0
Melilla,2020-03-19,23.0,26.59,0.0,0.0,,,3.0
Melilla,2020-03-20,24.0,27.75,1.0,0.0,,,1.0
Melilla,2020-03-21,25.0,28.91,1.0,0.0,8.0,,1.0
Melilla,2020-03-22,25.0,28.91,1.0,0.0,12.0,,0.0
Melilla,2020-03-23,28.0,32.37,1.0,0.0,12.0,0.0,3.0
Melilla,2020-03-24,28.0,32.37,1.0,0.0,12.0,0.0,0.0
Melilla,2020-03-25,38.0,45.08,2.0,0.0,14.0,0.0,10.0
Melilla,2020-03-26,39.0,46.27,2.0,1.0,16.0,0.0,1.0
Melilla,2020-03-27,42.0,46.25,2.0,1.0,18.0,0.0,3.0
Melilla,2020-03-28,45.0,48.56,2.0,1.0,22.0,0.0,3.0
Melilla,2020-03-29,48.0,46.25,2.0,1.0,24.0,0.0,3.0
Melilla,2020-03-30,51.0,49.72,3.0,1.0,27.0,0.0,3.0
Melilla,2020-03-31,54.0,42.78,3.0,1.0,27.0,0.0,3.0
Melilla,2020-04-01,62.0,48.56,3.0,1.0,32.0,0.0,8.0
Melilla,2020-04-02,62.0,45.09,3.0,1.0,32.0,0.0,0.0
Melilla,2020-04-03,70.0,53.19,3.0,2.0,34.0,4.0,8.0
Melilla,2020-04-04,79.0,62.44,3.0,2.0,37.0,9.0,9.0
Melilla,2020-04-05,83.0,67.06,3.0,2.0,38.0,11.0,4.0
Melilla,2020-04-06,86.0,67.06,3.0,2.0,38.0,11.0,3.0
Melilla,2020-04-07,92.0,74.0,3.0,2.0,40.0,11.0,6.0
Melilla,2020-04-08,93.0,63.59,3.0,2.0,40.0,12.0,1.0
Melilla,2020-04-09,93.0,62.44,3.0,2.0,40.0,16.0,0.0
Melilla,2020-04-10,95.0,61.28,3.0,2.0,41.0,17.0,2.0
Melilla,2020-04-11,98.0,61.28,3.0,2.0,43.0,18.0,3.0
Melilla,2020-04-12,98.0,57.81,3.0,2.0,43.0,18.0,0.0
Melilla,2020-04-13,101.0,57.81,3.0,2.0,43.0,18.0,3.0
Melilla,2020-04-14,101.0,54.34,3.0,2.0,43.0,18.0,0.0
Melilla,2020-04-15,102.0,46.25,3.0,2.0,43.0,24.0,1.0
Melilla,2020-04-16,103.0,47.41,3.0,2.0,43.0,27.0,1.0
Murcia,2020-03-02,0.0,,,,,,
Murcia,2020-03-03,0.0,0.0,,,,,0.0
Murcia,2020-03-04,0.0,0.0,,,,,0.0
Murcia,2020-03-05,0.0,0.0,0.0,0.0,,,0.0
Murcia,2020-03-06,0.0,0.0,0.0,0.0,,,0.0
Murcia,2020-03-07,,,,,,,
Murcia,2020-03-08,,,,,,,
Murcia,2020-03-09,4.0,0.27,0.0,0.0,,,4.0
Murcia,2020-03-10,9.0,0.6,0.0,0.0,,,5.0
Murcia,2020-03-11,11.0,0.74,0.0,0.0,,,2.0
Murcia,2020-03-12,26.0,1.74,1.0,0.0,,,15.0
Murcia,2020-03-13,35.0,2.34,1.0,0.0,,,9.0
Murcia,2020-03-14,47.0,3.28,1.0,0.0,,,12.0
Murcia,2020-03-15,71.0,4.21,2.0,0.0,,,24.0
Murcia,2020-03-16,77.0,5.15,2.0,0.0,,,6.0
Murcia,2020-03-17,97.0,6.49,3.0,0.0,,,20.0
Murcia,2020-03-18,122.0,8.17,4.0,0.0,,,25.0
Murcia,2020-03-19,167.0,11.18,6.0,0.0,,,45.0
Murcia,2020-03-20,204.0,13.66,11.0,0.0,,,37.0
Murcia,2020-03-21,240.0,16.07,14.0,1.0,61.0,,36.0
Murcia,2020-03-22,296.0,19.75,16.0,1.0,78.0,,56.0
Murcia,2020-03-23,345.0,22.83,23.0,2.0,80.0,1.0,49.0
Murcia,2020-03-24,385.0,25.17,26.0,3.0,99.0,1.0,40.0
Murcia,2020-03-25,477.0,31.18,33.0,5.0,127.0,4.0,92.0
Murcia,2020-03-26,596.0,38.14,36.0,8.0,172.0,9.0,119.0
Murcia,2020-03-27,714.0,45.45,53.0,15.0,209.0,12.0,118.0
Murcia,2020-03-28,802.0,50.54,58.0,17.0,231.0,12.0,88.0
Murcia,2020-03-29,872.0,53.62,58.0,20.0,260.0,16.0,70.0
Murcia,2020-03-30,939.0,57.7,58.0,25.0,265.0,17.0,67.0
Murcia,2020-03-31,974.0,58.71,59.0,34.0,283.0,20.0,35.0
Murcia,2020-04-01,1041.0,61.52,59.0,37.0,304.0,43.0,67.0
Murcia,2020-04-02,1084.0,61.38,68.0,42.0,389.0,45.0,43.0
Murcia,2020-04-03,1145.0,62.99,72.0,46.0,405.0,90.0,61.0
Murcia,2020-04-04,1188.0,63.46,79.0,51.0,434.0,113.0,43.0
Murcia,2020-04-05,1235.0,62.86,80.0,59.0,447.0,130.0,47.0
Murcia,2020-04-06,1259.0,61.18,81.0,68.0,468.0,156.0,24.0
Murcia,2020-04-07,1283.0,60.11,84.0,78.0,500.0,193.0,24.0
Murcia,2020-04-08,1326.0,56.83,86.0,85.0,515.0,203.0,43.0
Murcia,2020-04-09,1356.0,50.87,87.0,88.0,533.0,219.0,30.0
Murcia,2020-04-10,1383.0,44.78,88.0,90.0,533.0,255.0,27.0
Murcia,2020-04-11,1413.0,40.9,88.0,94.0,533.0,275.0,30.0
Murcia,2020-04-12,1449.0,38.62,91.0,97.0,537.0,344.0,36.0
Murcia,2020-04-13,1463.0,35.08,94.0,101.0,543.0,353.0,14.0
Murcia,2020-04-14,1487.0,34.34,96.0,106.0,566.0,476.0,24.0
Murcia,2020-04-15,1520.0,32.06,97.0,109.0,574.0,513.0,33.0
Murcia,2020-04-16,1598.0,34.41,97.0,111.0,575.0,516.0,78.0
Navarra,2020-03-02,1.0,,,,,,
Navarra,2020-03-03,1.0,0.15,,,,,0.0
Navarra,2020-03-04,3.0,0.46,1.0,,,,2.0
Navarra,2020-03-05,3.0,0.46,1.0,0.0,,,0.0
Navarra,2020-03-06,3.0,0.46,1.0,0.0,,,0.0
Navarra,2020-03-07,,,,,,,
Navarra,2020-03-08,,,,,,,
Navarra,2020-03-09,3.0,0.46,1.0,0.0,,,0.0
Navarra,2020-03-10,12.0,1.83,2.0,0.0,,,9.0
Navarra,2020-03-11,46.0,7.03,3.0,0.0,,,34.0
Navarra,2020-03-12,73.0,11.16,3.0,0.0,,,27.0
Navarra,2020-03-13,130.0,19.87,4.0,0.0,,,57.0
Navarra,2020-03-14,146.0,27.16,4.0,0.0,,,16.0
Navarra,2020-03-15,183.0,34.44,5.0,0.0,,,37.0
Navarra,2020-03-16,274.0,41.73,5.0,1.0,,,91.0
Navarra,2020-03-17,313.0,47.69,10.0,2.0,,,39.0
Navarra,2020-03-18,386.0,58.54,10.0,3.0,,,73.0
Navarra,2020-03-19,482.0,73.22,11.0,4.0,,,96.0
Navarra,2020-03-20,554.0,84.22,19.0,5.0,,,72.0
Navarra,2020-03-21,664.0,101.04,25.0,9.0,222.0,,110.0
Navarra,2020-03-22,794.0,120.91,30.0,14.0,288.0,,130.0
Navarra,2020-03-23,886.0,134.97,40.0,24.0,339.0,7.0,92.0
Navarra,2020-03-24,1014.0,153.16,45.0,31.0,405.0,11.0,128.0
Navarra,2020-03-25,1197.0,176.39,51.0,33.0,506.0,23.0,183.0
Navarra,2020-03-26,1411.0,205.05,54.0,49.0,649.0,35.0,214.0
Navarra,2020-03-27,1641.0,230.96,75.0,58.0,732.0,70.0,230.0
Navarra,2020-03-28,1829.0,257.26,84.0,70.0,827.0,98.0,188.0
Navarra,2020-03-29,2011.0,279.42,90.0,84.0,896.0,125.0,182.0
Navarra,2020-03-30,2146.0,286.14,96.0,102.0,955.0,161.0,135.0
Navarra,2020-03-31,2305.0,304.49,99.0,113.0,1035.0,192.0,159.0
Navarra,2020-04-01,2497.0,322.68,104.0,130.0,1120.0,236.0,192.0
Navarra,2020-04-02,2682.0,336.28,108.0,141.0,1181.0,278.0,185.0
Navarra,2020-04-03,2836.0,348.82,119.0,151.0,1284.0,294.0,154.0
Navarra,2020-04-04,2972.0,352.79,120.0,171.0,1341.0,311.0,136.0
Navarra,2020-04-05,3073.0,348.36,123.0,178.0,1399.0,334.0,101.0
Navarra,2020-04-06,3231.0,358.45,124.0,187.0,1432.0,380.0,158.0
Navarra,2020-04-07,3355.0,357.83,124.0,202.0,1488.0,421.0,124.0
Navarra,2020-04-08,3467.0,346.98,124.0,206.0,1526.0,450.0,112.0
Navarra,2020-04-09,3575.0,330.78,124.0,214.0,1526.0,462.0,108.0
Navarra,2020-04-10,3748.0,322.07,124.0,218.0,1620.0,560.0,173.0
Navarra,2020-04-11,3817.0,303.88,124.0,227.0,1641.0,603.0,69.0
Navarra,2020-04-12,3969.0,299.29,124.0,232.0,1663.0,650.0,152.0
Navarra,2020-04-13,4092.0,297.46,124.0,239.0,1693.0,695.0,123.0
Navarra,2020-04-14,4150.0,282.02,124.0,249.0,1705.0,730.0,58.0
Navarra,2020-04-15,4246.0,267.34,124.0,252.0,1731.0,808.0,96.0
Navarra,2020-04-16,4348.0,254.66,124.0,261.0,1752.0,845.0,102.0
PaísVasco,2020-03-02,9.0,,,,,,
PaísVasco,2020-03-03,13.0,0.59,,,,,4.0
PaísVasco,2020-03-04,17.0,0.77,,,,,4.0
PaísVasco,2020-03-05,17.0,0.77,0.0,1.0,,,0.0
PaísVasco,2020-03-06,45.0,2.04,1.0,1.0,,,28.0
PaísVasco,2020-03-07,,,,,,,
PaísVasco,2020-03-08,,,,,,,
PaísVasco,2020-03-09,149.0,6.75,5.0,5.0,,,104.0
PaísVasco,2020-03-10,195.0,8.83,5.0,6.0,,,46.0
PaísVasco,2020-03-11,225.0,10.19,15.0,6.0,,,30.0
PaísVasco,2020-03-12,346.0,15.67,18.0,11.0,,,121.0
PaísVasco,2020-03-13,417.0,18.89,20.0,14.0,,,71.0
PaísVasco,2020-03-14,417.0,21.97,23.0,14.0,,,0.0
PaísVasco,2020-03-15,630.0,25.05,26.0,23.0,,,213.0
PaísVasco,2020-03-16,630.0,28.13,29.0,23.0,,,0.0
PaísVasco,2020-03-17,765.0,34.06,33.0,36.0,,,135.0
PaísVasco,2020-03-18,973.0,43.3,37.0,40.0,,,208.0
PaísVasco,2020-03-19,1190.0,53.13,44.0,53.0,,,217.0
PaísVasco,2020-03-20,1465.0,64.32,53.0,71.0,,,275.0
PaísVasco,2020-03-21,1725.0,76.09,71.0,85.0,654.0,,260.0
PaísVasco,2020-03-22,2097.0,91.81,81.0,97.0,988.0,,372.0
PaísVasco,2020-03-23,2421.0,102.91,92.0,120.0,1252.0,283.0,324.0
PaísVasco,2020-03-24,2728.0,114.73,106.0,133.0,1425.0,344.0,307.0
PaísVasco,2020-03-25,3271.0,139.6,119.0,155.0,1577.0,466.0,543.0
PaísVasco,2020-03-26,3946.0,164.99,137.0,180.0,1907.0,621.0,675.0
PaísVasco,2020-03-27,4601.0,189.51,154.0,207.0,2270.0,814.0,655.0
PaísVasco,2020-03-28,5136.0,209.03,176.0,221.0,2612.0,1023.0,535.0
PaísVasco,2020-03-29,5740.0,231.45,271.0,265.0,3106.0,1503.0,604.0
PaísVasco,2020-03-30,6057.0,245.81,293.0,297.0,3427.0,1646.0,317.0
PaísVasco,2020-03-31,6320.0,251.61,307.0,325.0,3594.0,1796.0,263.0
PaísVasco,2020-04-01,6838.0,265.65,324.0,369.0,3806.0,2165.0,518.0
PaísVasco,2020-04-02,7317.0,277.52,344.0,412.0,4087.0,2490.0,479.0
PaísVasco,2020-04-03,7827.0,288.16,363.0,444.0,4283.0,2809.0,510.0
PaísVasco,2020-04-04,8187.0,292.69,377.0,477.0,4522.0,3098.0,360.0
PaísVasco,2020-04-05,8628.0,295.82,404.0,515.0,4666.0,3405.0,441.0
PaísVasco,2020-04-06,8810.0,289.39,410.0,548.0,4794.0,3568.0,182.0
PaísVasco,2020-04-07,9021.0,285.04,417.0,586.0,4856.0,3728.0,211.0
PaísVasco,2020-04-08,9452.0,279.96,430.0,635.0,4982.0,4151.0,431.0
PaísVasco,2020-04-09,9806.0,265.43,433.0,689.0,5130.0,4514.0,354.0
PaísVasco,2020-04-10,10103.0,249.21,442.0,729.0,5290.0,4680.0,297.0
PaísVasco,2020-04-11,10515.0,243.64,453.0,765.0,5402.0,4741.0,412.0
PaísVasco,2020-04-12,10772.0,227.92,459.0,804.0,5547.0,4867.0,257.0
PaísVasco,2020-04-13,11018.0,224.71,464.0,831.0,5622.0,5026.0,246.0
PaísVasco,2020-04-14,11226.0,222.21,470.0,859.0,5679.0,5193.0,208.0
PaísVasco,2020-04-15,11475.0,210.03,471.0,902.0,5750.0,5428.0,249.0
PaísVasco,2020-04-16,11790.0,202.6,478.0,956.0,5863.0,5813.0,315.0
